email,company_name,website,city,state,profession
suhdental@hotmail.com,"David Suh Dental",https://www.suhdental.com,Torrance,California,Dentist
rtnishikawa@gmail.com,"Richard T Nishikawa DDS",http://www.richardnishikawadds.com,Torrance,California,"Cosmetic dentist"
hillsidedentistry5@gmail.com,"Hillside Dentistry & Orthodontics",http://hillsidedentistry.net,Torrance,California,"Dental clinic"
shenlingdds@yahoo.com,"Shen Ling DMD",http://www.shenlingdds.com,Torrance,California,Dentist
drneimar@gmail.com,"Donka Neimar DDS APC",http://dentartistry.com,Torrance,California,Dentist
serenitydentalspa.ca@gmail.com,"Serenity Dental Spa",http://www.angelahuangdmd.com,Torrance,California,Dentist
1.alpinedental.1@gmail.com,"Alpine Village Dental",https://www.alpinedentist.net,Torrance,California,"Dental clinic"
chaneldds@gmail.com,"Skypark Family Dental",https://skyparkfamilydental.com,Torrance,California,Dentist
stevenbbrowndds@gmail.com,"Brown Steven B DDS",http://www.sleepapneatorrance.com,Torrance,California,Dentist
bestwayroofing@live.com,"Dr. Toshiyuki J. Okuda DDS",https://bestwayroofingservice.com,Torrance,California,Dentist
dentalberto@yahoo.com,"Albert Chiu D.D.S. Inc.",https://www.chiudds.com,Torrance,California,Dentist
morvarid.aletomeh@gmail.com,"Pearly Smiles Pediatric Dentistry",https://hellopearlysmiles.com,Torrance,California,"Paediatric Dentist"
jacktek@aol.com,"LA South Bay Dental",http://www.lasouthbaydental.com,Lawndale,California,"Dental clinic"
drhannahe@gmail.com,"Bayside Dental Care",http://baysidedentaldds.com,"Redondo Beach",California,Dentist
erictwongdds@gmail.com,"ERIC T. WONG DDS BRACES & INVISALIGN ORTHODONTIST",http://www.erictwongddsortho.com,Torrance,California,Orthodontist
fwdg2006@yahoo.com,"Farwest Dental Group Compton Ca",http://www.farwestdentalgroup.com,Compton,California,Dentist
vincentspener@gmail.com,"Bay Dental Center - Lawndale Dentist",https://lawndaledentist.com,Lawndale,California,Dentist
shiroshigedds@gmail.com,"Stephen Hiroshige DDS",https://www.gardenacadentist.com,Gardena,California,Dentist
dunlapdentistry@yahoo.com,"Dunlap Dentistry",http://www.dunlapdentistry.com,Torrance,California,"Dental clinic"
drsharonmiyamoto@gmail.com,"Sharon A Miyamoto DDS",http://drsharonmiyamotodds.com,Torrance,California,Dentist
oebdds@gmail.com,"Oscar Brandi DDS",http://www.brandidental.com,Lomita,California,Dentist
beachsmiledental@gmail.com,"Beach Smile Dental",http://beachsmiledental.com,"Redondo Beach",California,Dentist
amorkidsdentistry@gmail.com,"Amor Kids Dentistry",https://www.amorkidsdentistry.com,"Los Angeles",California,"Paediatric Dentist"
torranceoralsurgery@gmail.com,"Ramtin Vahadi DDS MD",https://www.torranceoralsurgery.com,Torrance,California,"Oral surgeon"
lindasaitodds@gmail.com,"Linda H. Saito DDS",https://www.saitomoriokadentistry.com,Torrance,California,Dentist
dranguyen.dds@gmail.com,"artsci dental",http://www.artsci.dental,"Redondo Beach",California,"Dental clinic"
bayharbordental@gmail.com,"Bay Harbor Dental",https://www.bayharbordental.org,"Harbor City",California,"Dental clinic"
jchauxdds@aol.com,"Good Neighbor Dental",http://drchaux.com,Hawthorne,California,"Dental clinic"
mdounel@yahoo.com,"New Smile Dental",http://www.newsmiledental.com,Inglewood,California,Dentist
altede@aol.com,"Dean Furkioti DDS",http://www.furkioti.com,"Redondo Beach",California,"General Dentistry"
allsmilesdentalcare3@gmail.com,"All Smiles Dental Care",https://allsmilesdentalcarelawndale.webs.com,Lawndale,California,Dentist
piero.ortho@gmail.com,"Aloha Braces",http://www.alohabraces.com,"Redondo Beach",California,"Dental clinic"
mbpediatricdds@gmail.com,"Manhattan Beach Pediatric Dentists",https://www.manhattanbeachpediatricdentists.com,"Manhattan Beach",California,"Pediatric Dentist"
janine.schnierowdental@gmail.com,"Schnierow Dental Care",http://www.310drsmile.com,Hawthorne,California,"General Dentistry"
myezdentist@gmail.com,"Hawthorne Dental Implants",https://ez-dentist.com,Hawthorne,California,Dentist
frankparkerdds@gmail.com,"Frank B Parker DDS",http://frankparkerdds.com,Torrance,California,"General Dentistry"
aplusdentistryla@gmail.com,"A-Plus Dentistry",http://aplusdentistryla.com,Carson,California,Dentist
drpengdds@gmail.com,"Peng Dental Care: W. Peng DDS",http://www.drpengdds.com,Gardena,California,Dentists
pacificbluedental@yahoo.com,"Pacific Blue Dental Group",http://www.pacificbluedental.com,Lawndale,California,Dentist
frankfupompidou@gmail.com,"Summit Dentistry",http://www.frankfu.com,Gardena,California,"General Dentistry"
torrancedental@yahoo.com,"Paul M Straub MD",http://www.torrancedentalarts.com,Torrance,California,"General Dentist"
chenddstorrance@gmail.com,"Denny Chen DDS",http://www.torrancechendental.com,Torrance,California,"General Dentistry"
drcalleros@gmail.com,"Calleros Dental",http://www.drcalleros.com,"El Segundo",California,Dentists
britedentalgardena@gmail.com,"Brite Dental",http://www.britedentallapuente.com,"La Puente",California,"Dental clinic"
localsmileco@gmail.com,"Local Smile Co.",http://www.localsmileco.com,"Redondo Beach",California,"Pediatric Dentists"
westbeachdental@gmail.com,"West Beach Dental",http://westbeachdental.com,"Manhattan Beach",California,"General Dentistry"
deutschdds@gmail.com,"Deutsch Vera DDS",http://555smile.com,"Hermosa Beach",California,"Oral Surgeons"
drsilviacardonadds@gmail.com,"El Segundo Beautiful Smiles",http://www.elsegundobeautifulsmiles.com,"El Segundo",California,"Dental Hygienists"
dentaloasis.losangeles@gmail.com,"Dental Oasis",http://dentaloasisla.com,Inglewood,California,"General Dentistry"
almediza@gmail.com,"Dominga Bermoy DDS",https://caredental4you.com,Lawndale,California,"General Dentistry"
accuratefamilydental@yahoo.com,"Dr. PRASHANT PARMAR Turlock Dentist",http://www.dentistinturlock.com,Turlock,California,Dentist
turlockolive@yahoo.com,"Turlock Family Dentistry",http://www.turlockfamilydentistry.com,Turlock,California,"Cosmetic dentist"
smilebrightfamilydentistry@gmail.com,"Smile Bright Family Dentistry of Newman",http://www.smilebrightfamilydentistry.com,Newman,California,Dentist
loinguyen@hotmail.com,"Gentle Dentistry",http://gentle-dentistry.jany.io,Turlock,California,Dentist
healthysmile1172@yahoo.com,"Healthy Smile Dental: Harpreet Brar DDS",https://www.turlockcadentist.com,Turlock,California,"Cosmetic dentist"
chrisannethompsondds@hotmail.com,"Christopher and Anne Thompson DDS",https://www.smilesbydrthompson.com,Turlock,California,Dentist
teamdrkaci@gmail.com,"Kaci Sims Kuykendall DDS",http://www.drkacikuykendall.com,Turlock,California,Dentist
tdaducnguyen@gmail.com,"Duc H. Nguyen DDS",http://www.ducnguyendds.com,Turlock,California,Dentist
turlockdentist@gmail.com,"Dentist Turlock - American Family Dentistry and Orthodontics",http://www.turlockdentist.com,Turlock,California,Dentist
delbondental@hotmail.com,"Smile Designers Dental",http://www.delbondental.com,Turlock,California,"General Dentistry"
allsmileturlock@gmail.com,"All Smile Dental",https://www.allsmiledentals.com,Turlock,California,Dentist
vdentures@gmail.com,"Scott A Smith D.D.S. Periodontics & Dental Implants -Turlock",https://vdentures.com,Turlock,California,Periodontist
apateloms@gmail.com,"Ajay R. Patel DDS ABOMS",https://www.pateloralsurgery.com,Turlock,California,"Oral surgeon"
valleyhilldental@yahoo.com,"Valley Hill Dental Group: Lee Callin K DDS",http://www.valleyhilldentalgroup.com,Turlock,California,Dentist
drmarchettidds@gmail.com,"IG Dentist-Dental Clinic in Turlock Dental Implants Dental Care",http://www.arcdentalmodesto.com,Turlock,California,"Dental clinic"
kidsworlddental123@gmail.com,"Desai Satyen DDS",https://www.thekidsworlddental.com,Modesto,California,Dentist
vsddental@gmail.com,"Valley Smile Dental",http://vsddental.com,Patterson,California,"Dental clinic"
raymondnepodds@yahoo.com,"Dr. Raymond Nepomuceno DDS",http://www.modestosmileworks.com,Modesto,California,"Cosmetic dentist"
dalefamilydental@yahoo.com,"Dale Family Dental",http://dalefamilydental.com,Modesto,California,Dentist
myprosthodontist@gmail.com,"Mishra DDS Inc",http://mydentalcenter.com,Merced,California,Dentist
ceresdds@gmail.com,"Magnolia Family Dental",https://ceresdentist.com,Ceres,California,Dentist
ylvaniadentalclovis@gmail.com,"Cary Unternaher DDS",http://sylvaniadental.com,Turlock,California,Dentist
pacificdentalcareclinic@gmail.com,"Pacific Dental Care",http://www.pacificdentalcares.com,Modesto,California,Dentist
modestokidzdental@gmail.com,"Modesto Kidz Dental",https://www.modestokidzdental.com,Modesto,California,Dentist
villageonedental@gmail.com,"Village One Dental",https://www.villageonedental.com,Modesto,California,Dentist
docbob7@gmail.com,"Dr. Rosenbaum and Associates",http://www.docsforteeth.com,Modesto,California,Dentist
rimmiekpundher@gmail.com,"Pandher Rimmie",http://www.modestodentalsmiles.com,Modesto,California,Dentists
schenewethdds@comcast.net,"Dr. Shelly M. Cheneweth DDS",http://www.beautifulsmilesofukiah.com,Ukiah,California,Dentist
ukiahfamilydentistry@gmail.com,"Ukiah Family Dentistry",http://www.ukiahdentist.com,Ukiah,California,Dentist
toothache1096@yahoo.com,"Won Seok Lee DDS",https://www.ukiahdentists.com,Ukiah,California,Dentist
mendosmiles@gmail.com,"J Robert Ortega DDS - Mendo Smiles",https://robertortegadds.com,Ukiah,California,Dentist
ortho135@yahoo.com,"Dr. Andrew I. Corbett",http://www.corbettorthodontics.com,Ukiah,California,Dentist
joditoddrdhap@gmail.com,"Jodi Todd RDHAP",http://www.mobiledentalhygienist.com,Ukiah,California,Dentist
ukiahperio@gmail.com,"Robert B Tandy Inc",http://fixgums.com,Ukiah,California,Dentist
relaxationdental@gmail.com,"Relaxation Dental Care",https://www.relaxationdent.com,Lakeport,California,Dentist
willitsdentist@gmail.com,"Willits Modern Dentistry.",http://www.willitsdentist.com,Willits,California,Dentist
cervantesandpradodental@gmail.com,"Cervantes & Prado Dental Care",http://www.cpdentalcare.com,Vallejo,California,Dentist
alexchaneydds@gmail.com,"Chaney Family Dentistry",http://www.chaneydentist.com,Vallejo,California,Dentist
gcdental8400@gmail.com,"Glen Cove Dental Center: Mark Wah K DDS",http://www.glencovesmiles.com,Vallejo,California,Dentist
mdnordstrom@gmail.com,"Morgan Nordstrom DDS William C Vizzolini DDS INC",https://www.vallejofamilydentist.com,Vallejo,California,Dentist
drwong2254@gmail.com,"Family Dentistry",http://www.vallejofamilydentistry.com,Vallejo,California,Dentist
redwooddentistry1@comcast.net,"Redwood Family & Cosmetic Dentistry",https://evamarielargoza.dentist,Vallejo,California,"Cosmetic dentist"
jbgums1@aol.com,"Doyle Melisa DDS",https://www.walnutcreekperio.com,Vallejo,California,Dentist
drcomynsdds@yahoo.com,"Dr. John Comyns",http://www.smiletenders.com,Vallejo,California,Dentist
northbayperio@gmail.com,"Craig S Gainza DDS Yvonne S Tam DDS",http://www.northbayperio.com,Vallejo,California,Dentist
thirtytwodental@gmail.com,"Marina Encore Dental",http://encorelaserdentistry.com,"American Canyon",California,Dentists
truehealthdental@gmail.com,"Navid Mehranpour DDS",https://www.truehealthdental.com,Vallejo,California,Dentist
axelrodeorthodonticsmoraga@gmail.com,"Axelrode Orthodontics Vallejo",http://www.vallejoorthodontist.com,Vallejo,California,Orthodontists
harbordental@ymail.com,"Harbor Dental Benicia",https://www.harbordentalbenicia.com,Benicia,California,Dentist
toschdental@yahoo.com,"Ronald J. Tosch DDS",http://toschdental.com,Benicia,California,Dentist
meade1440@gmail.com,"Meade Family Dental",https://benicia.dental,Benicia,California,"Cosmetic dentist"
solanosmiledental@gmail.com,"Solano Smile Orthodontics & Pediatric Dentistry - Benicia",http://www.solanosmile.com,Benicia,California,"Paediatric Dentist"
benjaminrosalesdds@gmail.com,"Dr. Benjamin A. Rosales D.D.S.",http://www.benjaminrosalesdds.com,Pinole,California,Dentist
alberttsangdds@gmail.com,"Albert M. Tsang DDS - Pinole General and Implant Dentistry",http://www.appiandentalcare.com,Pinole,California,"Emergency dental service"
icare4vision@gmail.com,"Pinole Periodontics & Dental Implants",http://www.pinoleperioimplants.com,Pinole,California,Dentist
contracostadental@gmail.com,"Contra Costa Dental",http://www.contracostadentalca.com,"San Pablo",California,"Cosmetic dentist"
ebcdentistry@gmail.com,"East Bay Childrens Dentistry",http://ebcdentistry.com,"San Pablo",California,"Paediatric Dentist"
rbsani@gmail.com,"Pleasant Dental Care",http://yourpleasantdental.com,Martinez,California,Dentist
hmakoui@gmail.com,"Campus Dental Care",http://www.campusdentalcare.com,Berkeley,California,Dentist
herculeskd@gmail.com,"Hercules Kids Dentistry",http://herculeskidsdentistry.com,Hercules,California,"Paediatric Dentist"
nasnan13@yahoo.com,"Bay Hill Dental",http://www.bayhilldentalteam.com,"Pleasant Hill",California,Dentist
danielleungdds@gmail.com,"Dr. Daniel Leung DDS and Yen Vu DDS",http://www.pleasanthilldds.com,"Pleasant Hill",California,"Cosmetic dentist"
teamedc@yahoo.com,"Dr Rose Magno DDS FAACD",http://www.eastbayminidentalimplantcenter.com,Emeryville,California,Dentist
twongdds2008@yahoo.com,"Wong Teresina N DDS",http://www.twongdds.com,Benicia,California,Dentist
dentalassistantsp@gmail.com,"Dental Assisting School of San Pablo & Vacaville",http://www.dentalassistantsp.com,"San Pablo",California,Dentist
porteousburkedental@gmail.com,"Porteous & Burke Family Dentistry",https://www.porteousburkedental.com,Rodeo,California,Dentist
suisuncitydental@gmail.com,"Suisun City Dental",https://suisuncitydental.com,"Suisun City",California,"Cosmetic Dentist"
pleasanthilldentistry@gmail.com,"Pleasant Hill Dentistry",http://www.pleasanthilldentistry.com,"Pleasant Hill",California,Dentist
diablodentistry@gmail.com,"Concord Dental Arts",https://www.concorddentalarts.com,Concord,California,Dentist
foreversmiledental@yahoo.com,"Forever Smile Dental",https://www.foreversmilefairfield.com,Fairfield,California,"General Dentistry"
eastshorepediatricdental@gmail.com,"Eastshore Pediatric Dental",https://eastshorepediatricdental.com,Pinole,California,"Pediatric Dentist"
villageoaksdentistry@gmail.com,"Village Oaks Dentistry",http://www.villageoaksdentistry.us,Martinez,California,"Cosmetic Dentist"
hleemartinez@gmail.com,"Martinez Family Dentistry",http://www.martinezdentistry.com,Martinez,California,"Cosmetic dentist"
monamokarram1@gmail.com,"Family Dentistry",http://www.martinezdentist.com,Martinez,California,Dentist
dses1@yahoo.com,"David A Sestero DDS",https://www.davidsesteroddsinc.com,Fairfield,California,Dentist
jasonrennerdds@yahoo.com,"Jason M Renner DDS",http://www.diablovalleykids.com,Concord,California,Dentist
artdentalcentre@yahoo.com,"Family Dental Group",http://artdentalcentre.com,"El Cerrito",California,Dentist
fcortesedds@gmail.com,"Joseph L Cortese DDS",https://cortesedental.com,Albany,California,Dentist
elcerritodental@aol.com,"El Cerrito Dental Care",https://www.elcerritodentalcare.com,"El Cerrito",California,Dentist
gentledds4u@aol.com,"Concord Dentist",http://www.concorddentist.com,Concord,California,Dentist
kidsteethdoctor@gmail.com,"Nicholas Y Ching DDS",http://www.kidsteethdoctor.com,"El Cerrito",California,"Paediatric Dentist"
galvandentalcorporation@gmail.com,"Galvan Dental Corporation",http://www.sgalvandds.com,Fairfield,California,Dentist
brighterdaydental@gmail.com,"Brighter Day Dental",https://www.brighterdaydental.com,Concord,California,"General Dentistry"
ruefenachtdds@gmail.com,"Charles W Ruefenacht DDS",http://www.innovativedental.org,Lafayette,California,Dentist
asio88@yahoo.com,"North Berkeley Dental Arts",http://www.northberkeleydentalarts.com,Berkeley,California,"General Dentistry"
drrajtalwar@gmail.com,"Raj Talwar DDS",http://rajtalwardds.com,Lafayette,California,"Cosmetic dentist"
snoopydds@gmail.com,"Walnut Creek Kids Dentistry",http://www.walnutcreekkidsdentist.com,"Walnut Creek",California,"Dental clinic"
vandykcastro@gmail.com,"Raynato Castro DDS",http://www.sanpablofamilydentist.com,"San Pablo",California,Dentists
teamsmilemakers@gmail.com,"Smile Makers Dental Care",http://www.smilemaker1.com,Concord,California,Dentists
monzondental@gmail.com,"Teresa Monzon DDS",http://www.teremonzondds.com,Ventura,California,Dentist
drwhitesmiles@gmail.com,"Mary White DDS",http://www.marywhitedds.com,Ventura,California,Dentists
805smile@gmail.com,"All Care Dental",http://805dentist.com,Ventura,California,Dentist
peripr70@gmail.com,"Pacific View Dental Group",http://pacificviewdentist.com,Ventura,California,"Cosmetic dentist"
dentalcareofventura@gmail.com,"Dental Care of Ventura",http://www.thedentalcareofventura.com,Ventura,California,"Dental clinic"
channelislandsdental@gmail.com,"Channel Islands Family Dental Office - Oxnard Dentist",https://www.oxnarddentist.com,Oxnard,California,Dentist
emilymonroy.ashwooddental@gmail.com,"Ashwood Dental",https://ashwooddental.com,Ventura,California,Dentist
cedars.dental1@gmail.com,"Cedars Dentistry",https://www.cedarsdentistry.net,Ventura,California,"Cosmetic dentist"
sunsetdentalventura@hotmail.com,"Sunset Dental",http://sunsetdentalventura.com,Ventura,California,Dentist
